   30.000000000000000       0.10000000000000001        9.8722299364574060E-008   6.0470907243189900E-006   1.7265043057128397E-004
   30.000000000000000       0.19800000000000001        9.7869938480181471E-008   3.2445466860136789E-006   1.6085846273918499E-004
   30.000000000000000       0.26700000000000002        9.8387389593414462E-008   2.0120479254178452E-006   1.3390187635024884E-004
   30.000000000000000       0.33000000000000002        9.8975157988479679E-008   1.2983435020038580E-006   1.0782310099620490E-004
   30.000000000000000       0.39300000000000002        9.7825859633801902E-008   8.2728486375145168E-007   8.2899868568188815E-005
   30.000000000000000       0.46100000000000002        9.8451969926483546E-008   5.2933281257775490E-007   6.2624868349210464E-005
   30.000000000000000       0.53700000000000003        9.8243911615608654E-008   3.2670555756992476E-007   4.4706119129435919E-005
   30.000000000000000       0.62800000000000000        9.7419703065463275E-008   1.9058991070618368E-007   2.9374835105733426E-005
   30.000000000000000       0.74800000000000000        9.8125176986901622E-008   1.0436728704897468E-007   1.7057347711359379E-005
   30.000000000000000       0.93400000000000005        9.7850152614579050E-008   4.5952341192100011E-008   6.2606177952334771E-006
   50.000000000000000       0.10000000000000001        9.8722299364574060E-008   6.0287302920043721E-006   8.8705227679217316E-005
   50.000000000000000       0.19800000000000001        9.7869938480181471E-008   3.2413271284221828E-006   9.5030259903554180E-005
   50.000000000000000       0.26700000000000002        9.8387389593414462E-008   2.0109860096217585E-006   8.5480885853012013E-005
   50.000000000000000       0.33000000000000002        9.8975157988479679E-008   1.2979289829777943E-006   7.2570225905676020E-005
   50.000000000000000       0.39300000000000002        9.7825859633801902E-008   8.2711768331944849E-007   5.8302964347358869E-005
   50.000000000000000       0.46100000000000002        9.8451969926483546E-008   5.2926487298223720E-007   4.6048128322680698E-005
   50.000000000000000       0.53700000000000003        9.8243911615608654E-008   3.2667964393634133E-007   3.4607744607938129E-005
   50.000000000000000       0.62800000000000000        9.7419703065463275E-008   1.9058124735849380E-007   2.4233789602236371E-005
   50.000000000000000       0.74800000000000000        9.8125176986901622E-008   1.0436495496434436E-007   1.5251748457436682E-005
   50.000000000000000       0.93400000000000005        9.7850152614579050E-008   4.5951969636443285E-008   6.2081454732975635E-006
   100.00000000000000       0.10000000000000001        9.8722299364574060E-008   5.9446256313057494E-006   2.7705869366922699E-005
   100.00000000000000       0.19800000000000001        9.7869938480181471E-008   3.2263963484367078E-006   3.4786311150595275E-005
   100.00000000000000       0.26700000000000002        9.8387389593414462E-008   2.0060498032640061E-006   3.4870898649677001E-005
   100.00000000000000       0.33000000000000002        9.8975157988479679E-008   1.2960001748845446E-006   3.2233743193980107E-005
   100.00000000000000       0.39300000000000002        9.7825859633801902E-008   8.2633933452576584E-007   2.7830158794149369E-005
   100.00000000000000       0.46100000000000002        9.8451969926483546E-008   5.2894845232761300E-007   2.3423160937112709E-005
   100.00000000000000       0.53700000000000003        9.8243911615608654E-008   3.2655892585502094E-007   1.8656539373419300E-005
   100.00000000000000       0.62800000000000000        9.7419703065463275E-008   1.9054088264276733E-007   1.3828746223271299E-005
   100.00000000000000       0.74800000000000000        9.8125176986901622E-008   1.0435408787852069E-007   9.2725395360137279E-006
   100.00000000000000       0.93400000000000005        9.7850152614579050E-008   4.5950238104696198E-008   4.1406330443054136E-006
   200.00000000000000       0.10000000000000001        9.8722299364574060E-008   5.6315514212992062E-006   6.9254225840936670E-006
   200.00000000000000       0.19800000000000001        9.7869938480181471E-008   3.1680579059052706E-006   9.7043637724943785E-006
   200.00000000000000       0.26700000000000002        9.8387389593414462E-008   1.9865785076456964E-006   1.0521295095158038E-005
   200.00000000000000       0.33000000000000002        9.8975157988479679E-008   1.2883601960389867E-006   1.0395963879672768E-005
   200.00000000000000       0.39300000000000002        9.7825859633801902E-008   8.2324920391488726E-007   9.5479621290578736E-006
   200.00000000000000       0.46100000000000002        9.8451969926483546E-008   5.2769041234977240E-007   8.5351323315420243E-006
   200.00000000000000       0.53700000000000003        9.8243911615608654E-008   3.2607850623994040E-007   7.2254498343909019E-006
   200.00000000000000       0.62800000000000000        9.7419703065463275E-008   1.9038013439634273E-007   5.7151606089623795E-006
   200.00000000000000       0.74800000000000000        9.8125176986901622E-008   1.0431078932015212E-007   4.1261239173147816E-006
   200.00000000000000       0.93400000000000005        9.7850152614579050E-008   4.5943336566277793E-008   2.0253151994423148E-006
   400.00000000000000       0.10000000000000001        9.8722299364574060E-008   4.6519792196156742E-006   1.4547534672506677E-006
   400.00000000000000       0.19800000000000001        9.7869938480181471E-008   2.9526141627115579E-006   2.2406525043819954E-006
   400.00000000000000       0.26700000000000002        9.8387389593414462E-008   1.9120103434508981E-006   2.5721425962087808E-006
   400.00000000000000       0.33000000000000002        9.8975157988479679E-008   1.2586243750768529E-006   2.6610492742046781E-006
   400.00000000000000       0.39300000000000002        9.7825859633801902E-008   8.1111252642302823E-007   2.5490237873624789E-006
   400.00000000000000       0.46100000000000002        9.8451969926483546E-008   5.2272107182705417E-007   2.3750587946544026E-006
   400.00000000000000       0.53700000000000003        9.8243911615608654E-008   3.2417353915090839E-007   2.0991399592777448E-006
   400.00000000000000       0.62800000000000000        9.7419703065463275E-008   1.8974100301852050E-007   1.7420024817449659E-006
   400.00000000000000       0.74800000000000000        9.8125176986901622E-008   1.0413829386093679E-007   1.3332894500873910E-006
   400.00000000000000       0.93400000000000005        9.7850152614579050E-008   4.5915802613621811E-008   7.1208477779452090E-007
   800.00000000000000       0.10000000000000001        9.8722299364574060E-008   2.7216507600178087E-006   2.5116871837220295E-007
   800.00000000000000       0.19800000000000001        9.7869938480181471E-008   2.3034031098592014E-006   4.3819208228650023E-007
   800.00000000000000       0.26700000000000002        9.8387389593414462E-008   1.6576929767045277E-006   5.3555935736628316E-007
   800.00000000000000       0.33000000000000002        9.8975157988479679E-008   1.1510177107806657E-006   5.7822139858348102E-007
   800.00000000000000       0.39300000000000002        9.7825859633801902E-008   7.6565951124242677E-007   5.7337860451452093E-007
   800.00000000000000       0.46100000000000002        9.8451969926483546E-008   5.0369533784752175E-007   5.5119737052007622E-007
   800.00000000000000       0.53700000000000003        9.8243911615608654E-008   3.1677021589638033E-007   5.0226567636474885E-007
   800.00000000000000       0.62800000000000000        9.7419703065463275E-008   1.8723046743772809E-007   4.3064563271195358E-007
   800.00000000000000       0.74800000000000000        9.8125176986901622E-008   1.0345538710275667E-007   3.4267940291057275E-007
   800.00000000000000       0.93400000000000005        9.7850152614579050E-008   4.5806177266509434E-008   1.9375199005518808E-007
   1000.0000000000000       0.10000000000000001        9.8722299364574060E-008   2.0629659832121220E-006   1.3558241625150497E-007
   1000.0000000000000       0.19800000000000001        9.7869938480181471E-008   1.9659761409539253E-006   2.4847442533967092E-007
   1000.0000000000000       0.26700000000000002        9.8387389593414462E-008   1.5036342669989977E-006   3.1187026534453262E-007
   1000.0000000000000       0.33000000000000002        9.8975157988479679E-008   1.0805749990819000E-006   3.4245016389089830E-007
   1000.0000000000000       0.39300000000000002        9.7825859633801902E-008   7.3449981784586986E-007   3.4385446624364723E-007
   1000.0000000000000       0.46100000000000002        9.8451969926483546E-008   4.9025403560728579E-007   3.3397649598776358E-007
   1000.0000000000000       0.53700000000000003        9.8243911615608654E-008   3.1143107549327643E-007   3.0715997241008535E-007
   1000.0000000000000       0.62800000000000000        9.7419703065463275E-008   1.8539294614444100E-007   2.6579196896777696E-007
   1000.0000000000000       0.74800000000000000        9.8125176986901622E-008   1.0295007037541443E-007   2.1367830904537394E-007
   1000.0000000000000       0.93400000000000005        9.7850152614579050E-008   4.5724417605284096E-008   1.2254565084798913E-007
   2000.0000000000000       0.10000000000000001        9.8722299364574060E-008   6.7036676245073884E-007   1.7235484833168061E-008
   2000.0000000000000       0.19800000000000001        9.7869938480181471E-008   8.5207177811780669E-007   3.6264651810697707E-008
   2000.0000000000000       0.26700000000000002        9.8387389593414462E-008   8.2454690318799822E-007   5.0380282236377199E-008
   2000.0000000000000       0.33000000000000002        9.8975157988479679E-008   7.0488273419848858E-007   5.9486238202926552E-008
   2000.0000000000000       0.39300000000000002        9.7825859633801902E-008   5.4470441475140660E-007   6.3061882254134006E-008
   2000.0000000000000       0.46100000000000002        9.8451969926483546E-008   4.0010892936325519E-007   6.3922183279698905E-008
   2000.0000000000000       0.53700000000000003        9.8243911615608654E-008   2.7299326517829535E-007   6.0912028028803612E-008
   2000.0000000000000       0.62800000000000000        9.7419703065463275E-008   1.7143595208248644E-007   5.4417696821145841E-008
   2000.0000000000000       0.74800000000000000        9.8125176986901622E-008   9.8951218891413682E-008   4.5167055668342166E-008
   2000.0000000000000       0.93400000000000005        9.7850152614579050E-008   4.5057392256613009E-008   2.6947678551566141E-008
   3000.0000000000000       0.10000000000000001        9.8722299364574060E-008   3.1460241342264413E-007   4.7803066087732957E-009
   3000.0000000000000       0.19800000000000001        9.7869938480181471E-008   4.3300111008274292E-007   1.0604409012678210E-008
   3000.0000000000000       0.26700000000000002        9.8387389593414462E-008   4.6161160065562473E-007   1.5495328929956946E-008
   3000.0000000000000       0.33000000000000002        9.8975157988479679E-008   4.3940061935869696E-007   1.9195934734830603E-008
   3000.0000000000000       0.39300000000000002        9.7825859633801902E-008   3.7740411185187291E-007   2.1250498090982639E-008
   3000.0000000000000       0.46100000000000002        9.8451969926483546E-008   3.0530932910231049E-007   2.2359166040190015E-008
   3000.0000000000000       0.53700000000000003        9.8243911615608654E-008   2.2648457212324535E-007   2.1987153511289584E-008
   3000.0000000000000       0.62800000000000000        9.7419703065463275E-008   1.5253962166612065E-007   2.0179485930610513E-008
   3000.0000000000000       0.74800000000000000        9.8125176986901622E-008   9.3028014537361833E-008   1.7157944348330920E-008
   3000.0000000000000       0.93400000000000005        9.7850152614579050E-008   4.3998826917454459E-008   1.0495443916238603E-008
   5000.0000000000000       0.10000000000000001        9.8722299364574060E-008   1.1777944133253756E-007   8.9208462412409184E-010
   5000.0000000000000       0.19800000000000001        9.7869938480181471E-008   1.7185675142276433E-007   2.0845917111592412E-009
   5000.0000000000000       0.26700000000000002        9.8387389593414462E-008   1.9511447620546829E-007   3.1819129801579107E-009
   5000.0000000000000       0.33000000000000002        9.8975157988479679E-008   2.0124988348976753E-007   4.1228260215254811E-009
   5000.0000000000000       0.39300000000000002        9.7825859633801902E-008   1.9155183915728263E-007   4.7914633703518303E-009
   5000.0000000000000       0.46100000000000002        9.8451969926483546E-008   1.7497005095687735E-007   5.3064949584632805E-009
   5000.0000000000000       0.53700000000000003        9.8243911615608654E-008   1.4807482374161620E-007   5.4924171935032659E-009
   5000.0000000000000       0.62800000000000000        9.7419703065463275E-008   1.1392775428627958E-007   5.2938260936319874E-009
   5000.0000000000000       0.74800000000000000        9.8125176986901622E-008   7.8581488654542464E-008   4.7092077212538568E-009
   5000.0000000000000       0.93400000000000005        9.7850152614579050E-008   4.0992001036542051E-008   3.0067672989248206E-009
   8000.0000000000000       0.10000000000000001        9.8722299364574060E-008   4.7660996595847250E-008   1.7557008597815688E-010
   8000.0000000000000       0.19800000000000001        9.7869938480181471E-008   7.2556330463487320E-008   4.3335336920562255E-010
   8000.0000000000000       0.26700000000000002        9.8387389593414462E-008   8.5180937761917700E-008   6.8335235983645987E-010
   8000.0000000000000       0.33000000000000002        9.8975157988479679E-008   9.2015147614843810E-008   9.1275848741369311E-010
   8000.0000000000000       0.39300000000000002        9.7825859633801902E-008   9.2316179401033749E-008   1.0940388182963682E-009
   8000.0000000000000       0.46100000000000002        9.8451969926483546E-008   9.0388695542218448E-008   1.2550541339783375E-009
   8000.0000000000000       0.53700000000000003        9.8243911615608654E-008   8.4074163918201567E-008   1.3553162585774252E-009
   8000.0000000000000       0.62800000000000000        9.7419703065463275E-008   7.3117071032257038E-008   1.3743541828355333E-009
   8000.0000000000000       0.74800000000000000        9.8125176986901622E-008   5.8348396944383266E-008   1.2949246962907757E-009
   8000.0000000000000       0.93400000000000005        9.7850152614579050E-008   3.5382656920892483E-008   8.7866084994731026E-010
   10000.000000000000       0.10000000000000001        9.8722299364574060E-008   3.1022698457051840E-008   7.7912307681920071E-011
   10000.000000000000       0.19800000000000001        9.7869938480181471E-008   4.7947761605873416E-008   1.9857794062623986E-010
   10000.000000000000       0.26700000000000002        9.8387389593414462E-008   5.7825510055015816E-008   3.1949261154937468E-010
   10000.000000000000       0.33000000000000002        9.8975157988479679E-008   6.2959967384028647E-008   4.3153744761193899E-010
   10000.000000000000       0.39300000000000002        9.7825859633801902E-008   6.4510859250453884E-008   5.2386521887028643E-010
   10000.000000000000       0.46100000000000002        9.8451969926483546E-008   6.4772066467751691E-008   6.0916066858865915E-010
   10000.000000000000       0.53700000000000003        9.8243911615608654E-008   6.2076419117277234E-008   6.6792031077686460E-010
   10000.000000000000       0.62800000000000000        9.7419703065463275E-008   5.6400736191877379E-008   6.9116907532678816E-010
   10000.000000000000       0.74800000000000000        9.8125176986901622E-008   4.7908061846167065E-008   6.6966403190439921E-010
   10000.000000000000       0.93400000000000005        9.7850152614579050E-008   3.1568537444752414E-008   4.7133327365576830E-010
   15000.000000000000       0.10000000000000001        9.8722299364574060E-008   1.3938100517762221E-008   1.6153591167716642E-011
   15000.000000000000       0.19800000000000001        9.7869938480181471E-008   2.2445142622421358E-008   4.4373210239818487E-011
   15000.000000000000       0.26700000000000002        9.8387389593414462E-008   2.7871519082029981E-008   7.4245364079937159E-011
   15000.000000000000       0.33000000000000002        9.8975157988479679E-008   3.1402291586543901E-008   1.0314366375788119E-010
